id,name,nickname,gender,date_of_birth,weight,height,team,team.shortname,team.shield,shirt_number,position,photo,aerial_duels_won,appearances,assists_intentional,attempts_from_set_pieces,blocks,catches,clean_sheets,duels_won,goals,goals_conceded,interceptions,key_passes_attempt_assists,offsides,open_play_passes,penalties_saved,red_cards_2nd_yellow,saves_made,shots_on_target_inc_goals,straight_red_cards,successful_crosses_open_play,successful_dribbles,successful_long_passes,successful_passes_opposition_half,successful_passes_own_half,successful_short_passes,total_clearances,total_fouls_conceded,total_losses_of_possession,total_passes,total_tackles,total_touches_in_opposition_box,unsuccessful_dribbles,unsuccessful_long_passes,unsuccessful_short_passes,yellow_cards,predicted_position,score
12405.0,Alberto Mari,A. Marí,male,2001-07-11T00:00:00+00:00,,,Valencia CF,VAL,https://assets.laliga.com/assets/2019/06/07/medium/valencia.png,46.0,Forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Goalkeeper,0.0
12595.0,Christian Gómez,Christian,male,2000-05-18T00:00:00+00:00,,,CD Leganés,LEG,https://assets.laliga.com/assets/2019/06/07/medium/leganes.png,38.0,Goalkeeper,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Goalkeeper,0.0
24612.0,Airam Guzmán,Cacho,male,2002-07-31T00:00:00+00:00,,,CD Tenerife,TEN,https://assets.laliga.com/assets/2019/06/07/medium/tenerife.png,29.0,Midfielder,https://assets.laliga.com/squad/2022/t612/p561560/512x556/p561560_t612_2022_0_001_000.png,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,6.0,0.0,1.0,1.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,Goalkeeper,0.0
12600.0,Adrián Rodríguez,A. Rodriguez,male,2000-12-12T00:00:00+00:00,82.0,195.0,Deportivo Alavés,ALA,https://assets.laliga.com/assets/2020/09/01/medium/27002754a98bf535807fe49a24cc63ea.png,33.0,Goalkeeper,https://assets.laliga.com/squad/2022/t173/p466131/512x556/p466131_t173_2022_1_001_000.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Defender,0.0
19217.0,Ander Martín,Martin,male,2000-11-16T00:00:00+00:00,78.0,176.0,Real Sociedad,RSO,https://assets.laliga.com/assets/2019/06/07/medium/real-sociedad.png,28.0,Forward,https://assets.laliga.com/squad/2022/t188/p540301/512x556/p540301_t188_2022_1_001_000.png,1.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,3.0,12.0,1.0,2.0,12.0,20.0,2.0,0.0,0.0,0.0,8.0,0.0,Goalkeeper,0.0
7549.0,Andoni Zubiaurre,Zubiaurre,male,1996-12-04T00:00:00+00:00,80.0,190.0,Real Sociedad,RSO,https://assets.laliga.com/assets/2019/06/07/medium/real-sociedad.png,13.0,Goalkeeper,https://assets.laliga.com/squad/2022/t188/p446306/512x556/p446306_t188_2022_1_001_000.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Goalkeeper,0.0
24526.0,Daniel González Flores,Dani G.,male,2002-03-18T00:00:00+00:00,,,Atlético de Madrid,ATM,https://assets.laliga.com/assets/2019/06/07/medium/atletico.png,52.0,Forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Goalkeeper,0.0
14456.0,Ander Iruarrizaga,Iruarrizaga,male,1998-08-22T00:00:00+00:00,74.0,188.0,Athletic Club,ATH,https://assets.laliga.com/assets/2019/06/07/medium/athletic.png,35.0,Goalkeeper,https://assets.laliga.com/squad/2022/t174/p439771/512x556/p439771_t174_2022_1_001_000.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Defender,0.0
25653.0,Antonio Gomis,A.gomis,male,2003-05-20T00:00:00+00:00,,,Atlético de Madrid,ATM,https://assets.laliga.com/assets/2019/06/07/medium/atletico.png,31.0,Goalkeeper,https://assets.laliga.com/squad/2022/t175/p493104/512x556/p493104_t175_2022_0_001_000.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Defender,0.0
31738.0,Asier Gago,Gago,male,2000-06-14T00:00:00+00:00,,,Deportivo Alavés,ALA,https://assets.laliga.com/assets/2020/09/01/medium/27002754a98bf535807fe49a24cc63ea.png,41.0,Goalkeeper,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Forward,0.0
32306.0,Ander Astralaga,Astralaga,male,2004-03-03T00:00:00+00:00,,,FC Barcelona,BAR,https://assets.laliga.com/assets/2019/06/07/medium/barcelona.png,31.0,Goalkeeper,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Midfielder,0.0
1194.0,Ander Cantero,Cantero,male,1995-01-09T00:00:00+00:00,82.0,189.0,SD Eibar,EIB,https://assets.laliga.com/assets/2019/06/07/medium/eibar.png,1.0,Goalkeeper,https://assets.laliga.com/squad/2022/t953/p167177/512x556/p167177_t953_2022_1_001_000.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Goalkeeper,0.0
6270.0,Ander Guevara,Guevara,male,1997-07-07T00:00:00+00:00,73.0,180.0,Real Sociedad,RSO,https://assets.laliga.com/assets/2019/06/07/medium/real-sociedad.png,16.0,Midfielder,https://assets.laliga.com/squad/2022/t188/p431644/512x556/p431644_t188_2022_1_001_000.png,3.0,7.0,0.0,0.0,1.0,0.0,0.0,14.0,0.0,0.0,2.0,4.0,0.0,161.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,101.0,44.0,144.0,3.0,4.0,19.0,161.0,5.0,0.0,0.0,2.0,14.0,2.0,Goalkeeper,0.0
24222.0,Alejandro Iturbe,A.iturbe,male,2003-09-02T00:00:00+00:00,,,Atlético de Madrid,ATM,https://assets.laliga.com/assets/2019/06/07/medium/atletico.png,33.0,Goalkeeper,https://assets.laliga.com/squad/2022/t175/p494920/512x556/p494920_t175_2022_0_001_000.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Defender,0.0
32582.0,Brais Vázquez,Brais V.c.,male,2001-01-18T00:00:00+00:00,,,CD Lugo,LUG,https://assets.laliga.com/assets/2019/06/07/medium/lugo.png,39.0,Goalkeeper,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Goalkeeper,0.0
32586.0,Arnau Prat,Arnau Prat,male,2004-03-14T00:00:00+00:00,,,FC Andorra,AND,https://assets.laliga.com/assets/2022/06/17/medium/33215c0212bcad95cc5d67b2b5a33fb8.png,35.0,Forward,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Goalkeeper,0.0
14931.0,Ángel Fortuño Viñas,A. Fortuño,male,2001-10-05T00:00:00+00:00,77.0,183.0,RCD Espanyol de Barcelona,ESP,https://assets.laliga.com/assets/2019/06/07/medium/espanyol.png,34.0,Goalkeeper,https://assets.laliga.com/squad/2022/t177/p513951/512x556/p513951_t177_2022_1_001_000.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Defender,0.0
30542.0,Diego Murillo,Murillo,male,2001-03-14T00:00:00+00:00,,182.0,Málaga CF,MGA,https://assets.laliga.com/assets/2019/06/07/medium/malaga.png,35.0,Defender,https://assets.laliga.com/squad/2022/t182/p514201/512x556/p514201_t182_2022_0_001_000.png,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,Goalkeeper,0.0
31836.0,Carlos López,Carlos Lopez,male,2004-11-13T00:00:00+00:00,,,Málaga CF,MGA,https://assets.laliga.com/assets/2019/06/07/medium/malaga.png,30.0,Goalkeeper,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Midfielder,0.0
12005.0,Alejandro Bermejo Escribano,Bermejo,male,1998-12-11T00:00:00+00:00,76.0,183.0,Burgos CF,BUR,https://assets.laliga.com/assets/2021/06/24/medium/8de24d38ab1472bbae1620d36582d7bd.png,10.0,Midfielder,https://assets.laliga.com/squad/2022/t951/p486214/512x556/p486214_t951_2022_1_001_000.png,22.0,31.0,0.0,0.0,2.0,0.0,2.0,134.0,3.0,11.0,10.0,24.0,6.0,564.0,0.0,0.0,0.0,11.0,1.0,4.0,41.0,19.0,313.0,128.0,413.0,11.0,25.0,366.0,594.0,33.0,68.0,41.0,30.0,132.0,5.0,Goalkeeper,-0.03225806451612903
23343.0,Seydouba Cissé,Cisse,male,2001-02-10T00:00:00+00:00,72.0,177.0,CD Leganés,LEG,https://assets.laliga.com/assets/2019/06/07/medium/leganes.png,32.0,Midfielder,https://assets.laliga.com/squad/2022/t957/p438266/512x556/p438266_t957_2022_1_001_000.png,16.0,26.0,2.0,0.0,3.0,0.0,3.0,115.0,2.0,16.0,14.0,16.0,0.0,787.0,0.0,0.0,0.0,5.0,0.0,2.0,25.0,33.0,374.0,293.0,632.0,8.0,30.0,236.0,797.0,42.0,25.0,12.0,21.0,111.0,6.0,Goalkeeper,-0.038461538461538464
7280.0,Aitor Ruibal,Aitor Ruibal,male,1996-03-22T00:00:00+00:00,74.0,176.0,Real Betis,BET,https://assets.laliga.com/assets/2022/09/15/medium/e4a09419d3bd115b8f3dab73d480e146.png,24.0,Forward,https://assets.laliga.com/squad/2022/t185/p441303/512x556/p441303_t185_2022_1_001_000.png,12.0,22.0,0.0,0.0,2.0,0.0,2.0,100.0,0.0,11.0,21.0,12.0,2.0,555.0,0.0,0.0,0.0,4.0,1.0,4.0,31.0,32.0,270.0,184.0,418.0,27.0,20.0,216.0,570.0,41.0,17.0,26.0,42.0,78.0,3.0,Goalkeeper,-0.045454545454545456
15071.0,Nicolas Jackson,N.jackson,male,2001-06-20T00:00:00+00:00,78.0,186.0,Villarreal CF,VIL,https://assets.laliga.com/assets/2019/06/07/medium/villarreal.png,15.0,Forward,https://assets.laliga.com/squad/2022/t449/p517052/512x556/p517052_t449_2022_1_001_000.png,5.0,16.0,2.0,0.0,2.0,0.0,1.0,32.0,3.0,6.0,2.0,6.0,6.0,145.0,0.0,1.0,0.0,8.0,0.0,1.0,8.0,4.0,93.0,21.0,109.0,2.0,22.0,104.0,152.0,7.0,40.0,5.0,0.0,39.0,1.0,Goalkeeper,-0.0625
12180.0,Omar Alderete,Omar Alderete,male,1996-12-26T00:00:00+00:00,77.0,188.0,Getafe CF,GET,https://assets.laliga.com/assets/2019/06/07/medium/getafe.png,15.0,Defender,https://assets.laliga.com/squad/2022/t1450/p201895/512x556/p201895_t1450_2022_1_001_000.png,43.0,15.0,1.0,0.0,9.0,0.0,3.0,85.0,0.0,16.0,18.0,3.0,0.0,529.0,0.0,0.0,0.0,5.0,0.0,0.0,11.0,42.0,153.0,169.0,280.0,49.0,22.0,263.0,548.0,24.0,15.0,5.0,111.0,115.0,5.0,Goalkeeper,-0.06666666666666667
8732.0,Alberto Soro,Soro,male,1999-03-09T00:00:00+00:00,64.0,173.0,Granada CF,GRA,https://assets.laliga.com/assets/2023/01/17/medium/f5db12f3a29fdfd14a0d50337016dc95.png,7.0,Midfielder,https://assets.laliga.com/squad/2022/t5683/p463182/512x556/p463182_t5683_2022_1_001_000.png,4.0,12.0,0.0,1.0,0.0,0.0,0.0,18.0,0.0,1.0,3.0,3.0,1.0,123.0,0.0,0.0,0.0,4.0,0.0,1.0,3.0,3.0,77.0,26.0,99.0,2.0,12.0,62.0,128.0,5.0,25.0,4.0,1.0,25.0,1.0,Goalkeeper,-0.08333333333333333
7207.0,Mônica Hickmann Alves,Mônica Hickmann,female,1987-04-21T00:00:00+00:00,64.0,172.0,Madrid CFF,MAD,https://assets.laliga.com/assets/2019/06/07/medium/madrid-futbol-femenino.png,5.0,Defender,,10.0,21.0,0.0,0.0,16.0,0.0,7.0,64.0,2.0,37.0,43.0,7.0,1.0,873.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,64.0,245.0,465.0,646.0,38.0,12.0,250.0,914.0,38.0,17.0,0.0,73.0,131.0,1.0,Goalkeeper,-0.09523809523809523
1709.0,Pablo Clavería,Claveria,male,1996-04-01T00:00:00+00:00,75.0,180.0,CD Lugo,LUG,https://assets.laliga.com/assets/2019/06/07/medium/lugo.png,4.0,Midfielder,https://assets.laliga.com/squad/2022/t5730/p201011/512x556/p201011_t5730_2022_1_001_000.png,9.0,30.0,0.0,1.0,3.0,0.0,3.0,58.0,0.0,18.0,25.0,17.0,0.0,508.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0,30.0,177.0,203.0,341.0,39.0,24.0,234.0,551.0,34.0,11.0,5.0,61.0,119.0,6.0,Goalkeeper,-0.1
17025.0,Antonio Blanco,Blanco,male,2000-07-23T00:00:00+00:00,70.0,176.0,Deportivo Alavés,ALA,https://assets.laliga.com/assets/2020/09/01/medium/27002754a98bf535807fe49a24cc63ea.png,37.0,Midfielder,,16.0,10.0,0.0,0.0,4.0,0.0,1.0,58.0,0.0,6.0,15.0,4.0,0.0,337.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,24.0,145.0,127.0,248.0,8.0,21.0,99.0,349.0,23.0,5.0,1.0,21.0,56.0,5.0,Goalkeeper,-0.1
1164.0,Moisés Delgado,Moi Delgado,male,1994-04-18T00:00:00+00:00,66.0,173.0,SD Ponferradina,PON,https://assets.laliga.com/assets/2021/06/24/medium/20f0382ea9163a771b3e01bbe7cf78b7.png,16.0,Defender,https://assets.laliga.com/squad/2022/t3090/p175209/512x556/p175209_t3090_2022_1_001_000.png,17.0,28.0,1.0,0.0,2.0,0.0,4.0,96.0,0.0,23.0,21.0,14.0,0.0,610.0,0.0,0.0,0.0,0.0,0.0,15.0,8.0,32.0,252.0,246.0,451.0,40.0,16.0,261.0,623.0,41.0,12.0,7.0,47.0,93.0,4.0,Goalkeeper,-0.10714285714285714
19216.0,Alex Petxarroman,Alex P.e.,male,1997-02-06T00:00:00+00:00,67.0,179.0,FC Andorra,AND,https://assets.laliga.com/assets/2022/06/17/medium/33215c0212bcad95cc5d67b2b5a33fb8.png,24.0,Defender,https://assets.laliga.com/squad/2022/t16310/p233996/512x556/p233996_t16310_2022_1_001_000.png,11.0,9.0,0.0,1.0,3.0,0.0,1.0,54.0,0.0,6.0,17.0,5.0,0.0,391.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,19.0,151.0,189.0,318.0,9.0,7.0,125.0,414.0,14.0,5.0,3.0,22.0,55.0,1.0,Goalkeeper,-0.1111111111111111
1202.0,Rubén Rochina,Rochina,male,1991-03-23T00:00:00+00:00,76.0,182.0,Granada CF,GRA,https://assets.laliga.com/assets/2023/01/17/medium/f5db12f3a29fdfd14a0d50337016dc95.png,23.0,Midfielder,https://assets.laliga.com/squad/2022/t5683/p86168/512x556/p86168_t5683_2022_1_001_000.png,8.0,8.0,0.0,1.0,1.0,0.0,0.0,29.0,0.0,1.0,1.0,2.0,0.0,124.0,0.0,0.0,0.0,4.0,0.0,1.0,6.0,12.0,59.0,38.0,82.0,2.0,4.0,56.0,129.0,9.0,5.0,2.0,14.0,21.0,2.0,Goalkeeper,-0.125
1858.0,Rubén Alcaraz,R. Alcaraz,male,1991-05-01T00:00:00+00:00,81.0,183.0,Cádiz CF,CAD,https://assets.laliga.com/assets/2019/06/07/medium/cadiz.png,4.0,Midfielder,https://assets.laliga.com/squad/2022/t1737/p96771/512x556/p96771_t1737_2022_1_001_000.png,23.0,22.0,0.0,3.0,5.0,0.0,3.0,87.0,3.0,18.0,15.0,15.0,0.0,636.0,0.0,0.0,0.0,5.0,0.0,7.0,8.0,60.0,287.0,258.0,471.0,25.0,29.0,211.0,667.0,34.0,15.0,7.0,49.0,87.0,7.0,Goalkeeper,-0.13636363636363635
6160.0,Alberto Perea,A. Perea,male,1990-12-19T00:00:00+00:00,74.0,177.0,Granada CF,GRA,https://assets.laliga.com/assets/2023/01/17/medium/f5db12f3a29fdfd14a0d50337016dc95.png,22.0,Midfielder,https://assets.laliga.com/squad/2022/t5683/p59339/512x556/p59339_t5683_2022_1_001_000.png,4.0,20.0,1.0,3.0,0.0,0.0,0.0,66.0,2.0,3.0,3.0,12.0,0.0,352.0,0.0,0.0,0.0,7.0,0.0,1.0,30.0,12.0,221.0,99.0,304.0,1.0,7.0,134.0,360.0,12.0,15.0,19.0,8.0,36.0,1.0,Goalkeeper,-0.15
27912.0,Lucía Moral,Lucía Moral,female,2004-02-11T00:00:00+00:00,,,Atlético de Madrid,ATM,https://assets.laliga.com/assets/2019/06/07/medium/atletico-feminas.png,26.0,Forward,https://assets.laliga.com/squad/2022/t11212/p504873/512x556/p504873_t11212_2022_1_001_000.png,2.0,12.0,1.0,0.0,0.0,0.0,0.0,15.0,3.0,2.0,1.0,2.0,1.0,53.0,0.0,0.0,0.0,5.0,0.0,2.0,1.0,2.0,30.0,11.0,37.0,0.0,8.0,37.0,55.0,7.0,14.0,3.0,2.0,14.0,0.0,Goalkeeper,-0.16666666666666666
4640.0,Yan Eteki,Yan Eteki,male,1997-08-26T00:00:00+00:00,70.0,180.0,FC Cartagena,CAR,https://assets.laliga.com/assets/2022/02/11/medium/1628caa9b2002a11e564eb84b3677f78.png,22.0,Midfielder,,1.0,6.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,1.0,3.0,1.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,45.0,64.0,107.0,0.0,6.0,22.0,126.0,8.0,1.0,0.0,5.0,12.0,2.0,Goalkeeper,-0.16666666666666666
27280.0,Juan Otero,Juan,male,1995-05-26T00:00:00+00:00,70.0,179.0,Real Sporting,SPO,https://assets.laliga.com/assets/2019/06/07/medium/sporting.png,19.0,Forward,https://assets.laliga.com/squad/2022/t616/p192785/512x556/p192785_t616_2022_1_001_000.png,66.0,34.0,0.0,2.0,1.0,0.0,5.0,189.0,4.0,31.0,23.0,30.0,15.0,696.0,0.0,0.0,0.0,23.0,0.0,14.0,46.0,26.0,376.0,144.0,477.0,14.0,40.0,496.0,708.0,32.0,101.0,68.0,25.0,180.0,8.0,Goalkeeper,-0.17647058823529413
17035.0,Augusto Solari,Solari,male,1992-01-03T00:00:00+00:00,80.0,180.0,RC Celta,CEL,https://assets.laliga.com/assets/2019/06/07/medium/celta.png,21.0,Midfielder,https://assets.laliga.com/squad/2022/t176/p143710/512x556/p143710_t176_2022_1_001_000.png,4.0,11.0,1.0,0.0,0.0,0.0,0.0,14.0,0.0,2.0,4.0,2.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,53.0,30.0,82.0,1.0,7.0,32.0,105.0,7.0,6.0,0.0,3.0,19.0,0.0,Goalkeeper,-0.18181818181818182
13558.0,Juergen Elitim,Juergen,male,1999-07-13T00:00:00+00:00,72.0,173.0,R. Racing Club,RAC,https://assets.laliga.com/assets/2019/06/07/medium/racing.png,20.0,Midfielder,https://assets.laliga.com/squad/2022/t189/p464355/512x556/p464355_t189_2022_1_001_000.png,6.0,22.0,0.0,5.0,0.0,0.0,1.0,88.0,1.0,9.0,18.0,20.0,2.0,613.0,0.0,0.0,0.0,4.0,1.0,2.0,12.0,31.0,310.0,257.0,527.0,6.0,27.0,185.0,657.0,36.0,7.0,10.0,35.0,64.0,7.0,Goalkeeper,-0.18181818181818182
6233.0,Ludmila da Silva,Ludmila,female,1994-12-01T00:00:00+00:00,60.0,160.0,Atlético de Madrid,ATM,https://assets.laliga.com/assets/2019/06/07/medium/atletico-feminas.png,8.0,Forward,https://assets.laliga.com/squad/2022/t11212/p428299/512x556/p428299_t11212_2022_1_001_000.png,4.0,16.0,1.0,0.0,1.0,0.0,2.0,73.0,9.0,13.0,7.0,15.0,15.0,269.0,0.0,0.0,0.0,19.0,0.0,5.0,25.0,6.0,140.0,62.0,191.0,1.0,21.0,241.0,289.0,21.0,105.0,21.0,7.0,85.0,4.0,Goalkeeper,-0.1875
27265.0,Naomie Feller,Naomie Feller,female,2001-11-06T00:00:00+00:00,65.0,170.0,Real Madrid CF,RMA,https://assets.laliga.com/assets/2019/06/07/medium/real-madrid.png,20.0,Forward,,14.0,20.0,1.0,0.0,3.0,0.0,1.0,71.0,4.0,9.0,15.0,12.0,16.0,265.0,0.0,0.0,0.0,9.0,0.0,1.0,15.0,3.0,139.0,49.0,184.0,5.0,13.0,200.0,272.0,30.0,68.0,26.0,4.0,81.0,1.0,Goalkeeper,-0.2
9397.0,Valery Fernández,Valery,male,1999-11-23T00:00:00+00:00,75.0,182.0,Girona FC,GIR,https://assets.laliga.com/assets/2022/06/22/medium/8f43addbb29e4a72f5e90b6edfe4728f.png,11.0,Defender,https://assets.laliga.com/squad/2022/t2893/p469274/512x556/p469274_t2893_2022_1_001_000.png,6.0,19.0,1.0,0.0,0.0,0.0,1.0,33.0,0.0,9.0,8.0,13.0,3.0,213.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,6.0,114.0,84.0,187.0,4.0,3.0,71.0,218.0,12.0,23.0,9.0,1.0,24.0,1.0,Goalkeeper,-0.21052631578947367
19064.0,Alejandro Cantero,Cantero,male,2000-06-08T00:00:00+00:00,,,Levante UD,LEV,https://assets.laliga.com/assets/2019/06/07/medium/levante.png,11.0,Forward,https://assets.laliga.com/squad/2022/t855/p494567/512x556/p494567_t855_2022_1_001_000.png,10.0,28.0,0.0,0.0,0.0,0.0,0.0,44.0,3.0,6.0,2.0,7.0,2.0,236.0,0.0,0.0,0.0,10.0,0.0,2.0,12.0,6.0,123.0,42.0,157.0,5.0,29.0,160.0,237.0,15.0,43.0,18.0,11.0,63.0,4.0,Goalkeeper,-0.21428571428571427
9459.0,Javier Alonso,Javi Alonso,male,1998-08-01T00:00:00+00:00,75.0,183.0,CD Tenerife,TEN,https://assets.laliga.com/assets/2019/06/07/medium/tenerife.png,8.0,Midfielder,https://assets.laliga.com/squad/2022/t612/p470695/512x556/p470695_t612_2022_1_001_000.png,13.0,17.0,0.0,0.0,1.0,0.0,1.0,38.0,0.0,9.0,11.0,0.0,0.0,305.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,21.0,100.0,175.0,254.0,4.0,13.0,58.0,322.0,16.0,5.0,1.0,7.0,40.0,1.0,Goalkeeper,-0.23529411764705882
1227.0,Willian José Da Silva,Willian J.,male,1991-11-23T00:00:00+00:00,93.0,189.0,Real Betis,BET,https://assets.laliga.com/assets/2022/09/15/medium/e4a09419d3bd115b8f3dab73d480e146.png,12.0,Forward,https://assets.laliga.com/squad/2022/t185/p73314/512x556/p73314_t185_2022_1_001_000.png,10.0,21.0,0.0,1.0,0.0,0.0,0.0,18.0,1.0,5.0,0.0,3.0,0.0,162.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,4.0,83.0,55.0,134.0,9.0,3.0,48.0,169.0,5.0,10.0,1.0,2.0,29.0,1.0,Goalkeeper,-0.23809523809523808
15683.0,Alba Ruiz,Alba Ruiz,female,2001-11-11T00:00:00+00:00,,,Madrid CFF,MAD,https://assets.laliga.com/assets/2019/06/07/medium/madrid-futbol-femenino.png,29.0,Forward,,1.0,4.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,2.0,0.0,0.0,33.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,9.0,15.0,23.0,0.0,1.0,17.0,34.0,3.0,2.0,2.0,3.0,7.0,1.0,Goalkeeper,-0.25
15065.0,David Rodríguez,David,male,2000-06-26T00:00:00+00:00,,,CD Tenerife,TEN,https://assets.laliga.com/assets/2019/06/07/medium/tenerife.png,26.0,Defender,https://assets.laliga.com/squad/2022/t612/p516035/512x556/p516035_t612_2022_1_001_000.png,1.0,4.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,7.0,9.0,1.0,1.0,4.0,13.0,2.0,1.0,0.0,1.0,2.0,1.0,Goalkeeper,-0.25
