id,name,nickname,gender,date_of_birth,weight,height,team,team.shortname,team.shield,shirt_number,position,photo,aerial_duels_won,appearances,assists_intentional,attempts_from_set_pieces,blocks,catches,clean_sheets,duels_won,goals,goals_conceded,interceptions,key_passes_attempt_assists,offsides,open_play_passes,penalties_saved,red_cards_2nd_yellow,saves_made,shots_on_target_inc_goals,straight_red_cards,successful_crosses_open_play,successful_dribbles,successful_long_passes,successful_passes_opposition_half,successful_passes_own_half,successful_short_passes,total_clearances,total_fouls_conceded,total_losses_of_possession,total_passes,total_tackles,total_touches_in_opposition_box,unsuccessful_dribbles,unsuccessful_long_passes,unsuccessful_short_passes,yellow_cards,predicted_position,score
3648.0,Cristina Martín-Prieto,Cristina Martín-Prieto,female,1993-03-14T00:00:00+00:00,74.0,173.0,Sevilla FC,SFC,https://assets.laliga.com/assets/2019/06/07/medium/sevilla.png,19.0,Forward,,57.0,24.0,2.0,0.0,4.0,0.0,1.0,119.0,11.0,28.0,7.0,9.0,24.0,361.0,0.0,0.0,0.0,34.0,0.0,2.0,13.0,7.0,143.0,70.0,204.0,26.0,19.0,374.0,395.0,11.0,122.0,20.0,15.0,169.0,1.0,Forward,-132.55
5900.0,Gaku Shibasaki,Gaku,male,1992-05-28T00:00:00+00:00,64.0,175.0,CD Leganés,LEG,https://assets.laliga.com/assets/2019/06/07/medium/leganes.png,8.0,Midfielder,https://assets.laliga.com/squad/2022/t957/p158213/512x556/p158213_t957_2022_1_001_000.png,12.0,26.0,0.0,0.0,9.0,0.0,4.0,66.0,0.0,15.0,16.0,24.0,0.0,764.0,0.0,0.0,0.0,1.0,1.0,6.0,7.0,40.0,350.0,322.0,618.0,14.0,20.0,238.0,815.0,31.0,11.0,2.0,35.0,122.0,3.0,Forward,-133.35
8536.0,José Corpas,Corpas,male,1991-07-07T00:00:00+00:00,72.0,178.0,SD Eibar,EIB,https://assets.laliga.com/assets/2019/06/07/medium/eibar.png,17.0,Midfielder,https://assets.laliga.com/squad/2022/t953/p434938/512x556/p434938_t953_2022_1_001_000.png,29.0,34.0,2.0,0.0,2.0,0.0,1.0,99.0,4.0,17.0,24.0,19.0,14.0,607.0,0.0,0.0,0.0,17.0,0.0,7.0,22.0,10.0,317.0,145.0,445.0,12.0,31.0,314.0,614.0,14.0,100.0,22.0,12.0,147.0,6.0,Forward,-133.86
15164.0,Vedat Muriqi,Muriqi,male,1994-04-24T00:00:00+00:00,92.0,194.0,RCD Mallorca,MLL,https://assets.laliga.com/assets/2023/03/22/medium/013ae97735bc8e519dcf30f6826168ca.png,7.0,Forward,https://assets.laliga.com/squad/2022/t181/p156293/512x556/p156293_t181_2022_1_001_000.png,140.0,25.0,2.0,0.0,5.0,0.0,1.0,184.0,12.0,25.0,7.0,15.0,22.0,595.0,0.0,0.0,0.0,24.0,1.0,0.0,8.0,12.0,237.0,111.0,336.0,47.0,44.0,360.0,601.0,9.0,90.0,9.0,14.0,239.0,5.0,Midfielder,-133.99
7315.0,Sergio Lozano,S. Lozano,male,1999-03-24T00:00:00+00:00,70.0,175.0,Villarreal B,VIL,https://assets.laliga.com/assets/2019/06/07/medium/villarreal.png,21.0,Midfielder,https://assets.laliga.com/squad/2022/t4660/p224465/512x556/p224465_t4660_2022_1_001_000.png,8.0,24.0,4.0,7.0,0.0,0.0,4.0,125.0,5.0,23.0,7.0,32.0,5.0,898.0,0.0,1.0,0.0,24.0,0.0,1.0,21.0,29.0,505.0,238.0,705.0,5.0,35.0,384.0,957.0,33.0,46.0,13.0,37.0,186.0,7.0,Forward,-134.43
4077.0,José Manuel Sánchez Guillén,Josema,male,1996-06-05T00:00:00+00:00,81.0,184.0,CD Leganés,LEG,https://assets.laliga.com/assets/2019/06/07/medium/leganes.png,5.0,Defender,https://assets.laliga.com/squad/2022/t957/p220123/512x556/p220123_t957_2022_1_001_000.png,23.0,18.0,1.0,0.0,4.0,0.0,2.0,65.0,0.0,10.0,21.0,4.0,0.0,374.0,0.0,0.0,0.0,0.0,0.0,10.0,6.0,26.0,119.0,140.0,223.0,30.0,8.0,202.0,380.0,20.0,6.0,6.0,50.0,81.0,3.0,Forward,-136.2
219.0,Borja González Tomás,Borja,male,1992-08-25T00:00:00+00:00,83.0,186.0,Real Oviedo,OVI,https://assets.laliga.com/assets/2019/06/07/medium/oviedo.png,9.0,Forward,https://assets.laliga.com/squad/2022/t187/p83091/512x556/p83091_t187_2022_1_001_000.png,102.0,31.0,0.0,0.0,4.0,0.0,10.0,168.0,8.0,18.0,8.0,16.0,23.0,531.0,0.0,0.0,0.0,20.0,0.0,3.0,6.0,7.0,242.0,129.0,361.0,28.0,48.0,317.0,572.0,17.0,123.0,11.0,11.0,193.0,7.0,Goalkeeper,-136.28
9659.0,Víctor Mollejo,Mollejo,male,2001-01-21T00:00:00+00:00,63.0,176.0,Real Zaragoza,ZAR,https://assets.laliga.com/assets/2019/06/07/medium/zaragoza.png,28.0,Forward,https://assets.laliga.com/squad/2022/t190/p248505/512x556/p248505_t190_2022_1_001_000.png,49.0,25.0,1.0,0.0,3.0,0.0,0.0,103.0,2.0,14.0,6.0,10.0,5.0,417.0,0.0,0.0,0.0,9.0,0.0,4.0,4.0,16.0,202.0,91.0,273.0,9.0,34.0,246.0,418.0,21.0,42.0,19.0,13.0,116.0,4.0,Goalkeeper,-136.82
2415.0,Miriam Rodríguez González,Kuki,female,1994-11-18T00:00:00+00:00,54.0,160.0,Alhama CF ElPozo,ALH,https://assets.laliga.com/assets/2022/08/11/medium/84b1324944034fbe24ca0acca36f89f6.png,11.0,Forward,,36.0,23.0,0.0,1.0,1.0,0.0,0.0,109.0,2.0,27.0,21.0,8.0,1.0,361.0,0.0,0.0,0.0,9.0,0.0,3.0,10.0,16.0,124.0,73.0,176.0,5.0,14.0,251.0,364.0,38.0,23.0,5.0,34.0,138.0,1.0,Midfielder,-136.86
6157.0,Gregorio Sierra Pérez,Grego S.,male,1992-03-05T00:00:00+00:00,74.0,184.0,Burgos CF,BUR,https://assets.laliga.com/assets/2021/06/24/medium/8de24d38ab1472bbae1620d36582d7bd.png,20.0,Midfielder,https://assets.laliga.com/squad/2022/t951/p429177/512x556/p429177_t951_2022_1_001_000.png,36.0,20.0,0.0,0.0,10.0,0.0,7.0,78.0,1.0,10.0,25.0,2.0,4.0,543.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,42.0,142.0,283.0,382.0,53.0,19.0,170.0,577.0,24.0,12.0,0.0,79.0,74.0,10.0,Forward,-137.23000000000002
5978.0,Daniel Raba Antolín,Raba,male,1995-10-29T00:00:00+00:00,76.0,184.0,CD Leganés,LEG,https://assets.laliga.com/assets/2019/06/07/medium/leganes.png,17.0,Forward,https://assets.laliga.com/squad/2022/t957/p240071/512x556/p240071_t957_2022_1_001_000.png,13.0,28.0,2.0,3.0,1.0,0.0,0.0,139.0,4.0,16.0,7.0,24.0,10.0,473.0,0.0,0.0,0.0,13.0,0.0,5.0,34.0,25.0,285.0,105.0,356.0,12.0,50.0,347.0,518.0,26.0,68.0,41.0,18.0,119.0,9.0,Defender,-137.82
7063.0,Elena Julve,Elena Julve,female,2000-12-08T00:00:00+00:00,44.0,154.0,FC Levante Las Planas,LLP,https://assets.laliga.com/assets/2022/06/20/medium/14ce187ab605f5353d8e8b14ef712363.png,11.0,Forward,https://assets.laliga.com/squad/2022/t18643/p439000/512x556/p439000_t18643_2022_1_001_000.png,13.0,24.0,0.0,0.0,1.0,0.0,4.0,222.0,1.0,48.0,20.0,19.0,0.0,412.0,0.0,0.0,0.0,8.0,0.0,4.0,80.0,11.0,193.0,90.0,267.0,14.0,12.0,404.0,416.0,48.0,40.0,86.0,17.0,121.0,1.0,Midfielder,-137.84
27262.0,Samuel Dias Lino,S.lino,male,1999-12-23T00:00:00+00:00,69.0,170.0,Valencia CF,VAL,https://assets.laliga.com/assets/2019/06/07/medium/valencia.png,16.0,Forward,https://assets.laliga.com/squad/2022/t191/p249823/512x556/p249823_t191_2022_1_001_000.png,14.0,28.0,1.0,0.0,0.0,0.0,3.0,143.0,2.0,28.0,12.0,19.0,13.0,804.0,0.0,0.0,0.0,25.0,0.0,5.0,42.0,18.0,488.0,175.0,640.0,6.0,29.0,359.0,813.0,45.0,133.0,39.0,19.0,136.0,3.0,Midfielder,-138.87
12477.0,Athenea del Castillo,Athenea del Castillo,female,2000-10-24T00:00:00+00:00,52.0,160.0,Real Madrid CF,RMA,https://assets.laliga.com/assets/2019/06/07/medium/real-madrid.png,22.0,Forward,,6.0,24.0,6.0,0.0,0.0,0.0,4.0,145.0,5.0,15.0,7.0,24.0,7.0,527.0,0.0,0.0,0.0,16.0,0.0,15.0,40.0,16.0,275.0,135.0,379.0,5.0,19.0,384.0,546.0,48.0,126.0,60.0,19.0,132.0,4.0,Forward,-139.04
8710.0,Juan Cruz Álvaro Armado,Juan Cruz,male,1992-07-28T00:00:00+00:00,79.0,180.0,CA Osasuna,OSA,https://assets.laliga.com/assets/2019/06/07/medium/osasuna.png,3.0,Defender,https://assets.laliga.com/squad/2022/t450/p93203/512x556/p93203_t450_2022_1_001_000.png,14.0,20.0,0.0,0.0,6.0,0.0,5.0,46.0,0.0,19.0,12.0,14.0,1.0,603.0,0.0,0.0,0.0,0.0,0.0,12.0,6.0,20.0,246.0,262.0,476.0,35.0,15.0,229.0,618.0,18.0,4.0,4.0,31.0,91.0,6.0,Forward,-139.82
30089.0,Julia Mora,Julia Mora,female,1997-10-14T00:00:00+00:00,,,FC Levante Las Planas,LLP,https://assets.laliga.com/assets/2022/06/20/medium/14ce187ab605f5353d8e8b14ef712363.png,14.0,Defender,https://assets.laliga.com/squad/2022/t18643/p592299/512x556/p592299_t18643_2022_1_001_000.png,9.0,20.0,0.0,0.0,17.0,0.0,3.0,46.0,0.0,31.0,23.0,1.0,0.0,564.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,45.0,82.0,368.0,405.0,48.0,3.0,171.0,592.0,29.0,2.0,3.0,61.0,81.0,0.0,Forward,-140.07999999999998
24430.0,Cristian Gutiérrez,Cristian,male,2000-11-30T00:00:00+00:00,70.0,177.0,Málaga CF,MGA,https://assets.laliga.com/assets/2019/06/07/medium/malaga.png,39.0,Forward,,3.0,19.0,2.0,3.0,3.0,0.0,3.0,66.0,2.0,13.0,11.0,10.0,0.0,368.0,0.0,0.0,0.0,2.0,0.0,12.0,12.0,15.0,196.0,109.0,272.0,21.0,6.0,265.0,386.0,38.0,15.0,23.0,34.0,65.0,1.0,Forward,-140.14
23286.0,Jaume Cuéllar,Cuellar,male,2001-08-23T00:00:00+00:00,67.0,183.0,CD Lugo,LUG,https://assets.laliga.com/assets/2019/06/07/medium/lugo.png,29.0,Forward,https://assets.laliga.com/squad/2022/t5730/p501819/512x556/p501819_t5730_2022_0_001_000.png,7.0,34.0,4.0,0.0,3.0,0.0,0.0,119.0,2.0,27.0,14.0,19.0,7.0,316.0,0.0,0.0,0.0,7.0,0.0,21.0,44.0,10.0,160.0,66.0,195.0,7.0,29.0,340.0,318.0,36.0,37.0,46.0,11.0,102.0,6.0,Defender,-140.82
12114.0,Gaizka Larrazabal,Larra,male,1997-12-17T00:00:00+00:00,81.0,180.0,Real Zaragoza,ZAR,https://assets.laliga.com/assets/2019/06/07/medium/zaragoza.png,12.0,Forward,https://assets.laliga.com/squad/2022/t190/p242260/512x556/p242260_t190_2022_1_001_000.png,25.0,28.0,1.0,3.0,1.0,0.0,0.0,75.0,0.0,16.0,14.0,9.0,1.0,501.0,0.0,0.0,0.0,3.0,0.0,8.0,14.0,14.0,223.0,165.0,366.0,22.0,12.0,260.0,508.0,20.0,18.0,10.0,25.0,103.0,2.0,Midfielder,-140.92000000000002
12474.0,Miguel Gutiérrez,Miguel,male,2001-07-27T00:00:00+00:00,73.0,180.0,Girona FC,GIR,https://assets.laliga.com/assets/2022/06/22/medium/8f43addbb29e4a72f5e90b6edfe4728f.png,3.0,Defender,https://assets.laliga.com/squad/2022/t2893/p248498/512x556/p248498_t2893_2022_1_001_000.png,6.0,25.0,2.0,0.0,2.0,0.0,1.0,68.0,1.0,28.0,14.0,15.0,1.0,753.0,0.0,0.0,0.0,2.0,0.0,15.0,18.0,26.0,337.0,331.0,627.0,23.0,17.0,266.0,771.0,27.0,31.0,24.0,27.0,91.0,6.0,Forward,-141.29000000000002
4642.0,Alejandro Pozo,Alex Pozo,male,1999-02-22T00:00:00+00:00,70.0,174.0,UD Almería,ALM,https://assets.laliga.com/assets/2019/06/07/medium/almeria.png,17.0,Midfielder,https://assets.laliga.com/squad/2022/t1564/p234548/512x556/p234548_t1564_2022_1_001_000.png,6.0,22.0,2.0,0.0,4.0,0.0,1.0,52.0,0.0,18.0,19.0,15.0,1.0,579.0,0.0,0.0,0.0,2.0,0.0,13.0,10.0,38.0,197.0,245.0,391.0,22.0,7.0,244.0,587.0,26.0,23.0,4.0,61.0,97.0,0.0,Forward,-141.63
6133.0,Higinio Marín,Higinio,male,1993-10-19T00:00:00+00:00,74.0,184.0,Albacete BP,ALB,https://assets.laliga.com/assets/2019/06/07/medium/albacete.png,12.0,Forward,https://assets.laliga.com/squad/2022/t950/p131272/512x556/p131272_t950_2022_1_001_000.png,75.0,31.0,1.0,0.0,5.0,0.0,4.0,165.0,9.0,31.0,5.0,14.0,26.0,377.0,0.0,0.0,0.0,21.0,0.0,2.0,18.0,6.0,160.0,127.0,279.0,28.0,45.0,359.0,429.0,24.0,103.0,36.0,7.0,137.0,6.0,Goalkeeper,-141.71
1593.0,Alejandro Berenguer Remiro,Berenguer,male,1995-07-04T00:00:00+00:00,73.0,175.0,Athletic Club,ATH,https://assets.laliga.com/assets/2019/06/07/medium/athletic.png,7.0,Forward,https://assets.laliga.com/squad/2022/t174/p195385/512x556/p195385_t174_2022_1_001_000.png,29.0,27.0,1.0,2.0,1.0,0.0,0.0,114.0,3.0,22.0,8.0,35.0,15.0,553.0,0.0,0.0,0.0,14.0,0.0,9.0,21.0,16.0,356.0,113.0,427.0,4.0,35.0,353.0,589.0,43.0,94.0,32.0,19.0,127.0,0.0,Defender,-142.61
12010.0,Renan Augusto Lodi dos Santos,Renan Lodi,male,1998-04-08T00:00:00+00:00,68.0,173.0,Nottingham Forest,NFO,https://assets.laliga.com/assets/2022/07/13/medium/c87203b58a343672c3291dcba0473a39.png,32.0,Defender,,14.0,20.0,0.0,2.0,5.0,0.0,2.0,97.0,0.0,36.0,26.0,8.0,1.0,497.0,0.0,0.0,0.0,0.0,0.0,8.0,16.0,27.0,142.0,259.0,365.0,41.0,18.0,245.0,524.0,36.0,12.0,7.0,59.0,73.0,5.0,Forward,-142.76
2523.0,Marta Unzué,Marta Unzué,female,1988-07-04T00:00:00+00:00,59.0,170.0,Athletic Club,ATH,https://assets.laliga.com/assets/2019/06/07/medium/athletic-femenino.png,8.0,Midfielder,https://assets.laliga.com/squad/2022/t12034/p225118/512x556/p225118_t12034_2022_0_001_000.png,15.0,18.0,0.0,0.0,5.0,0.0,0.0,57.0,1.0,23.0,17.0,6.0,0.0,500.0,0.0,0.0,0.0,2.0,0.0,2.0,9.0,54.0,137.0,216.0,297.0,30.0,9.0,201.0,514.0,26.0,3.0,6.0,90.0,73.0,1.0,Forward,-143.86
30076.0,Mamadou Mbacke,Mbacke,male,2002-11-21T00:00:00+00:00,74.0,188.0,Villarreal B,VIL,https://assets.laliga.com/assets/2019/06/07/medium/villarreal.png,23.0,Defender,https://assets.laliga.com/squad/2022/t4660/p539997/512x556/p539997_t4660_2022_1_001_000.png,33.0,21.0,0.0,1.0,13.0,0.0,6.0,64.0,2.0,23.0,29.0,3.0,0.0,900.0,0.0,1.0,0.0,4.0,0.0,0.0,3.0,68.0,180.0,579.0,691.0,95.0,12.0,195.0,935.0,20.0,7.0,3.0,101.0,75.0,4.0,Forward,-144.15
1132.0,Cristian Herrera,Herrera,male,1991-03-13T00:00:00+00:00,76.0,181.0,UD Ibiza,IBI,https://assets.laliga.com/assets/2021/06/24/medium/d7bc0d2c9bf06afd6b5ace9d62771713.png,7.0,Forward,https://assets.laliga.com/squad/2022/t16203/p165907/512x556/p165907_t16203_2022_1_001_000.png,14.0,28.0,1.0,4.0,2.0,0.0,3.0,79.0,9.0,37.0,8.0,24.0,10.0,626.0,0.0,0.0,0.0,19.0,0.0,6.0,28.0,17.0,340.0,161.0,461.0,6.0,16.0,390.0,652.0,13.0,80.0,30.0,36.0,138.0,7.0,Forward,-144.98
1958.0,Jairo Izquierdo,Jairo,male,1993-10-22T00:00:00+00:00,64.0,165.0,FC Cartagena,CAR,https://assets.laliga.com/assets/2022/02/11/medium/1628caa9b2002a11e564eb84b3677f78.png,20.0,Forward,https://assets.laliga.com/squad/2022/t3554/p200221/512x556/p200221_t3554_2022_1_001_000.png,4.0,32.0,4.0,0.0,2.0,0.0,1.0,146.0,2.0,20.0,19.0,23.0,6.0,827.0,0.0,0.0,0.0,8.0,0.0,14.0,68.0,27.0,387.0,281.0,627.0,17.0,23.0,411.0,830.0,34.0,40.0,40.0,25.0,151.0,7.0,Midfielder,-145.7
833.0,Iván Cuéllar,Cuellar,male,1984-05-27T00:00:00+00:00,76.0,187.0,Real Sporting,SPO,https://assets.laliga.com/assets/2019/06/07/medium/sporting.png,1.0,Goalkeeper,https://assets.laliga.com/squad/2022/t616/p16261/512x556/p16261_t616_2022_1_001_000.png,1.0,18.0,1.0,0.0,0.0,10.0,7.0,5.0,0.0,16.0,0.0,0.0,0.0,250.0,1.0,0.0,48.0,0.0,0.0,0.0,0.0,123.0,89.0,235.0,201.0,21.0,0.0,161.0,479.0,0.0,0.0,0.0,150.0,5.0,3.0,Forward,-150.71
6193.0,Jade Boho,Jade Boho,female,1986-08-30T00:00:00+00:00,65.0,165.0,Alhama CF ElPozo,ALH,https://assets.laliga.com/assets/2022/08/11/medium/84b1324944034fbe24ca0acca36f89f6.png,9.0,Forward,https://assets.laliga.com/squad/2022/t18644/p97172/512x556/p97172_t18644_2022_1_001_000.png,55.0,20.0,1.0,1.0,5.0,0.0,0.0,95.0,3.0,33.0,4.0,16.0,32.0,371.0,0.0,0.0,0.0,12.0,0.0,6.0,8.0,10.0,174.0,100.0,258.0,10.0,21.0,298.0,417.0,13.0,74.0,5.0,10.0,139.0,1.0,Defender,-150.82999999999998
2581.0,Jesús Navas,J. Navas,male,1985-11-21T00:00:00+00:00,60.0,172.0,Sevilla FC,SEV,https://assets.laliga.com/assets/2019/06/07/medium/sevilla.png,16.0,Defender,https://assets.laliga.com/squad/2022/t179/p17740/512x556/p17740_t179_2022_1_001_000.png,9.0,24.0,0.0,0.0,6.0,0.0,2.0,58.0,0.0,22.0,15.0,24.0,7.0,800.0,0.0,0.0,0.0,2.0,0.0,20.0,9.0,49.0,435.0,249.0,615.0,25.0,5.0,296.0,815.0,14.0,26.0,6.0,55.0,96.0,4.0,Forward,-152.85
2325.0,Amanda Sampedro,Amanda Sampedro,female,1993-06-26T00:00:00+00:00,52.0,163.0,Sevilla FC,SFC,https://assets.laliga.com/assets/2019/06/07/medium/sevilla.png,23.0,Midfielder,https://assets.laliga.com/squad/2022/t13326/p165365/512x556/p165365_t13326_2022_1_001_000.png,13.0,24.0,5.0,2.0,4.0,0.0,5.0,111.0,3.0,30.0,16.0,40.0,3.0,975.0,0.0,0.0,0.0,8.0,0.0,10.0,17.0,43.0,523.0,296.0,748.0,3.0,30.0,390.0,1016.0,28.0,37.0,15.0,59.0,166.0,4.0,Forward,-153.84
6384.0,Marcos Acuña,Acuña,male,1991-10-28T00:00:00+00:00,69.0,172.0,Sevilla FC,SEV,https://assets.laliga.com/assets/2019/06/07/medium/sevilla.png,19.0,Defender,https://assets.laliga.com/squad/2022/t179/p169813/512x556/p169813_t179_2022_1_001_000.png,27.0,23.0,1.0,1.0,5.0,0.0,1.0,121.0,3.0,29.0,19.0,24.0,1.0,742.0,0.0,0.0,0.0,5.0,2.0,20.0,15.0,62.0,348.0,313.0,571.0,25.0,26.0,327.0,781.0,49.0,21.0,22.0,43.0,105.0,7.0,Forward,-154.19
1683.0,Djené Dakonam,Djene,male,1991-12-31T00:00:00+00:00,72.0,187.0,Getafe CF,GET,https://assets.laliga.com/assets/2019/06/07/medium/getafe.png,2.0,Defender,https://assets.laliga.com/squad/2022/t1450/p149838/512x556/p149838_t1450_2022_1_001_000.png,46.0,25.0,1.0,0.0,9.0,0.0,6.0,110.0,0.0,32.0,32.0,4.0,1.0,826.0,0.0,0.0,0.0,1.0,0.0,8.0,10.0,51.0,240.0,439.0,620.0,63.0,33.0,226.0,852.0,23.0,10.0,1.0,91.0,90.0,7.0,Forward,-154.48000000000002
1668.0,Federico Vico Villegas,F. Vico,male,1994-07-04T00:00:00+00:00,70.0,176.0,CD Leganés,LEG,https://assets.laliga.com/assets/2019/06/07/medium/leganes.png,14.0,Forward,https://assets.laliga.com/squad/2022/t957/p93335/512x556/p93335_t957_2022_1_001_000.png,8.0,35.0,2.0,2.0,0.0,0.0,1.0,93.0,1.0,19.0,16.0,17.0,5.0,630.0,0.0,0.0,0.0,6.0,0.0,4.0,23.0,24.0,344.0,170.0,482.0,4.0,22.0,293.0,651.0,29.0,33.0,30.0,25.0,120.0,5.0,Forward,-154.49
68.0,Carlos Henrique Casimiro,Casemiro,male,1992-02-23T00:00:00+00:00,84.0,185.0,Man Utd,MUN,https://assets.laliga.com/assets/2021/03/11/medium/939dc33b0129faf80d7a19fce7d2dd1a.png,18.0,Midfielder,,35.0,19.0,3.0,0.0,8.0,0.0,5.0,117.0,2.0,15.0,24.0,14.0,1.0,883.0,0.0,0.0,0.0,5.0,2.0,3.0,5.0,63.0,353.0,352.0,639.0,42.0,35.0,240.0,901.0,57.0,15.0,5.0,50.0,149.0,5.0,Forward,-155.49
3587.0,Lara Mata,Lara Mata,female,1993-02-18T00:00:00+00:00,58.0,160.0,Villarreal CF,VIL,https://assets.laliga.com/assets/2021/06/28/medium/9fbd53c24db4a5ff2257fa8ba57b59d4.png,22.0,Defender,https://assets.laliga.com/squad/2022/t18273/p434419/512x556/p434419_t18273_2022_1_001_000.png,15.0,19.0,0.0,0.0,5.0,0.0,3.0,53.0,0.0,46.0,32.0,4.0,0.0,420.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,55.0,92.0,179.0,216.0,57.0,18.0,174.0,435.0,31.0,15.0,0.0,91.0,73.0,5.0,Forward,-158.15
14788.0,Carla Morera,Carla Morera,female,1995-03-17T00:00:00+00:00,,,Deportivo Alavés,ALA,https://assets.laliga.com/assets/2021/06/28/medium/42d681848c77e9a837be29b98e03557b.png,21.0,Defender,,16.0,23.0,2.0,0.0,4.0,0.0,1.0,104.0,2.0,47.0,16.0,8.0,9.0,394.0,0.0,0.0,0.0,4.0,0.0,4.0,14.0,18.0,139.0,120.0,236.0,23.0,27.0,281.0,395.0,44.0,17.0,9.0,43.0,98.0,2.0,Forward,-158.55
4725.0,Daniel Ojeda,Dani Ojeda,male,1994-12-03T00:00:00+00:00,72.0,177.0,SD Ponferradina,PON,https://assets.laliga.com/assets/2021/06/24/medium/20f0382ea9163a771b3e01bbe7cf78b7.png,7.0,Forward,https://assets.laliga.com/squad/2022/t3090/p235652/512x556/p235652_t3090_2022_1_001_000.png,7.0,32.0,4.0,0.0,0.0,0.0,3.0,68.0,4.0,25.0,16.0,21.0,7.0,940.0,0.0,0.0,0.0,16.0,0.0,5.0,17.0,33.0,463.0,327.0,750.0,5.0,19.0,340.0,961.0,25.0,62.0,27.0,25.0,153.0,6.0,Forward,-162.39
9783.0,Martín Zubimendi,Zubimendi,male,1999-02-02T00:00:00+00:00,74.0,180.0,Real Sociedad,RSO,https://assets.laliga.com/assets/2019/06/07/medium/real-sociedad.png,3.0,Midfielder,https://assets.laliga.com/squad/2022/t188/p481655/512x556/p481655_t188_2022_1_001_000.png,47.0,26.0,2.0,0.0,14.0,0.0,8.0,121.0,1.0,26.0,21.0,9.0,1.0,1266.0,0.0,0.0,0.0,2.0,0.0,1.0,6.0,60.0,557.0,549.0,1045.0,38.0,38.0,240.0,1304.0,42.0,13.0,6.0,45.0,154.0,10.0,Forward,-164.96
261.0,Ángel Montoro,Montoro J.m.,male,1988-06-25T00:00:00+00:00,72.0,181.0,Real Oviedo,OVI,https://assets.laliga.com/assets/2019/06/07/medium/oviedo.png,19.0,Midfielder,https://assets.laliga.com/squad/2022/t187/p76597/512x556/p76597_t187_2022_1_001_000.png,18.0,27.0,1.0,2.0,4.0,0.0,2.0,83.0,1.0,13.0,19.0,21.0,0.0,719.0,0.0,0.0,0.0,2.0,0.0,8.0,7.0,94.0,355.0,276.0,514.0,28.0,25.0,274.0,801.0,30.0,15.0,6.0,59.0,134.0,8.0,Forward,-165.49
5843.0,Pau Torres,Pau,male,1997-01-16T00:00:00+00:00,80.0,191.0,Villarreal CF,VIL,https://assets.laliga.com/assets/2019/06/07/medium/villarreal.png,4.0,Defender,https://assets.laliga.com/squad/2022/t449/p244954/512x556/p244954_t449_2022_1_001_000.png,37.0,25.0,0.0,0.0,22.0,0.0,9.0,100.0,0.0,22.0,9.0,11.0,0.0,1440.0,0.0,0.0,0.0,3.0,0.0,1.0,20.0,131.0,476.0,831.0,1175.0,107.0,17.0,256.0,1530.0,28.0,27.0,6.0,98.0,126.0,9.0,Forward,-165.7
940.0,Damián Suárez,Damián,male,1988-04-27T00:00:00+00:00,61.0,172.0,Getafe CF,GET,https://assets.laliga.com/assets/2019/06/07/medium/getafe.png,22.0,Defender,https://assets.laliga.com/squad/2022/t1450/p99005/512x556/p99005_t1450_2022_1_001_000.png,11.0,19.0,0.0,0.0,0.0,0.0,2.0,59.0,1.0,14.0,11.0,17.0,2.0,466.0,0.0,0.0,0.0,1.0,0.0,9.0,6.0,33.0,213.0,138.0,306.0,19.0,25.0,248.0,493.0,35.0,7.0,12.0,57.0,97.0,3.0,Forward,-167.07
9645.0,Iñigo Vicente,Vicente,male,1998-01-06T00:00:00+00:00,67.0,178.0,R. Racing Club,RAC,https://assets.laliga.com/assets/2019/06/07/medium/racing.png,10.0,Forward,https://assets.laliga.com/squad/2022/t189/p242833/512x556/p242833_t189_2022_1_001_000.png,5.0,34.0,5.0,0.0,2.0,0.0,0.0,119.0,6.0,24.0,17.0,51.0,8.0,1020.0,0.0,0.0,0.0,15.0,0.0,10.0,37.0,82.0,579.0,287.0,746.0,12.0,18.0,478.0,1074.0,38.0,73.0,42.0,48.0,198.0,4.0,Forward,-167.26
14521.0,Andrea Medina,Andrea Medina,female,2004-05-11T00:00:00+00:00,,165.0,Atlético de Madrid,ATM,https://assets.laliga.com/assets/2019/06/07/medium/atletico-feminas.png,20.0,Defender,https://assets.laliga.com/squad/2022/t11212/p502631/512x556/p502631_t11212_2022_1_001_000.png,16.0,18.0,0.0,0.0,3.0,0.0,1.0,78.0,0.0,14.0,28.0,10.0,2.0,493.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,16.0,217.0,176.0,363.0,36.0,16.0,265.0,513.0,28.0,10.0,16.0,47.0,87.0,5.0,Forward,-167.37
15027.0,Fiamma Benítez,Fiamma Benítez,female,2004-06-19T00:00:00+00:00,,167.0,VCF Femenino,VCF,https://assets.laliga.com/assets/2019/06/07/medium/valencia-femenino.png,10.0,Forward,https://assets.laliga.com/squad/2022/t13329/p497569/512x556/p497569_t13329_2022_1_001_000.png,20.0,23.0,4.0,2.0,5.0,0.0,1.0,143.0,2.0,41.0,20.0,21.0,7.0,828.0,0.0,0.0,0.0,19.0,0.0,2.0,23.0,37.0,350.0,296.0,604.0,19.0,16.0,378.0,844.0,53.0,37.0,29.0,25.0,178.0,2.0,Goalkeeper,-167.56
